2015-04-27 06:56:17 status unpacked tzdata:all 2014b-1
2015-04-27 06:56:17 status half-installed tzdata:all 2014b-1
2015-04-27 06:56:17 status half-installed tzdata:all 2014b-1
2015-04-27 06:56:17 status unpacked tzdata:all 2015d-0ubuntu0.14.04
2015-04-27 06:56:17 status unpacked tzdata:all 2015d-0ubuntu0.14.04
2015-04-27 06:56:17 startup packages configure
2015-04-27 06:56:17 configure tzdata:all 2015d-0ubuntu0.14.04 <none>
2015-04-27 06:56:17 status unpacked tzdata:all 2015d-0ubuntu0.14.04
2015-04-27 06:56:17 status half-configured tzdata:all 2015d-0ubuntu0.14.04
2015-04-27 06:56:17 status installed tzdata:all 2015d-0ubuntu0.14.04
2015-04-27 06:56:18 startup archives unpack
2015-04-27 06:56:18 upgrade util-linux:amd64 2.20.1-5.1ubuntu20 2.20.1-5.1ubuntu20.4
2015-04-27 06:56:18 status half-configured util-linux:amd64 2.20.1-5.1ubuntu20
2015-04-27 06:56:18 status unpacked util-linux:amd64 2.20.1-5.1ubuntu20
2015-04-27 06:56:18 status half-installed util-linux:amd64 2.20.1-5.1ubuntu20
2015-04-27 06:56:18 status half-installed util-linux:amd64 2.20.1-5.1ubuntu20
2015-04-27 06:56:18 status unpacked util-linux:amd64 2.20.1-5.1ubuntu20.4
2015-04-27 06:56:18 status unpacked util-linux:amd64 2.20.1-5.1ubuntu20.4
2015-04-27 06:56:18 startup packages configure
2015-04-27 06:56:18 configure util-linux:amd64 2.20.1-5.1ubuntu20.4 <none>
2015-04-27 06:56:18 status unpacked util-linux:amd64 2.20.1-5.1ubuntu20.4
2015-04-27 06:56:18 status unpacked util-linux:amd64 2.20.1-5.1ubuntu20.4
2015-04-27 06:56:18 status unpacked util-linux:amd64 2.20.1-5.1ubuntu20.4
2015-04-27 06:56:18 status unpacked util-linux:amd64 2.20.1-5.1ubuntu20.4
2015-04-27 06:56:18 status half-configured util-linux:amd64 2.20.1-5.1ubuntu20.4
2015-04-27 06:56:18 status installed util-linux:amd64 2.20.1-5.1ubuntu20.4
2015-04-27 06:56:19 startup archives unpack
2015-04-27 06:56:19 upgrade libprocps3:amd64 1:3.3.9-1ubuntu2 1:3.3.9-1ubuntu2.2
2015-04-27 06:56:19 status half-configured libprocps3:amd64 1:3.3.9-1ubuntu2
2015-04-27 06:56:19 status unpacked libprocps3:amd64 1:3.3.9-1ubuntu2
2015-04-27 06:56:19 status half-installed libprocps3:amd64 1:3.3.9-1ubuntu2
2015-04-27 06:56:19 status half-installed libprocps3:amd64 1:3.3.9-1ubuntu2
2015-04-27 06:56:19 status unpacked libprocps3:amd64 1:3.3.9-1ubuntu2.2
2015-04-27 06:56:19 status unpacked libprocps3:amd64 1:3.3.9-1ubuntu2.2
2015-04-27 06:56:19 upgrade procps:amd64 1:3.3.9-1ubuntu2 1:3.3.9-1ubuntu2.2
2015-04-27 06:56:19 status half-configured procps:amd64 1:3.3.9-1ubuntu2
2015-04-27 06:56:19 status unpacked procps:amd64 1:3.3.9-1ubuntu2
2015-04-27 06:56:19 status half-installed procps:amd64 1:3.3.9-1ubuntu2
2015-04-27 06:56:19 status half-installed procps:amd64 1:3.3.9-1ubuntu2
2015-04-27 06:56:19 status unpacked procps:amd64 1:3.3.9-1ubuntu2.2
2015-04-27 06:56:19 status unpacked procps:amd64 1:3.3.9-1ubuntu2.2
2015-04-27 06:56:20 upgrade udev:amd64 204-5ubuntu20 204-5ubuntu20.11
2015-04-27 06:56:20 status half-configured udev:amd64 204-5ubuntu20
2015-04-27 06:56:20 status unpacked udev:amd64 204-5ubuntu20
2015-04-27 06:56:20 status half-installed udev:amd64 204-5ubuntu20
2015-04-27 06:56:20 status half-installed udev:amd64 204-5ubuntu20
2015-04-27 06:56:20 status unpacked udev:amd64 204-5ubuntu20.11
2015-04-27 06:56:20 status unpacked udev:amd64 204-5ubuntu20.11
2015-04-27 06:56:20 upgrade libudev1:amd64 204-5ubuntu20 204-5ubuntu20.11
2015-04-27 06:56:20 status half-configured libudev1:amd64 204-5ubuntu20
2015-04-27 06:56:20 status unpacked libudev1:amd64 204-5ubuntu20
2015-04-27 06:56:20 status half-installed libudev1:amd64 204-5ubuntu20
2015-04-27 06:56:20 status half-installed libudev1:amd64 204-5ubuntu20
2015-04-27 06:56:20 status unpacked libudev1:amd64 204-5ubuntu20.11
2015-04-27 06:56:20 status unpacked libudev1:amd64 204-5ubuntu20.11
2015-04-27 06:56:21 upgrade ifupdown:amd64 0.7.47.2ubuntu4 0.7.47.2ubuntu4.1
2015-04-27 06:56:21 status half-configured ifupdown:amd64 0.7.47.2ubuntu4
2015-04-27 06:56:21 status unpacked ifupdown:amd64 0.7.47.2ubuntu4
2015-04-27 06:56:21 status half-installed ifupdown:amd64 0.7.47.2ubuntu4
2015-04-27 06:56:21 status half-installed ifupdown:amd64 0.7.47.2ubuntu4
2015-04-27 06:56:21 status unpacked ifupdown:amd64 0.7.47.2ubuntu4.1
2015-04-27 06:56:21 status unpacked ifupdown:amd64 0.7.47.2ubuntu4.1
2015-04-27 06:56:21 upgrade libjson0:amd64 0.11-3ubuntu1 0.11-3ubuntu1.2
2015-04-27 06:56:21 status half-configured libjson0:amd64 0.11-3ubuntu1
2015-04-27 06:56:21 status unpacked libjson0:amd64 0.11-3ubuntu1
2015-04-27 06:56:21 status half-installed libjson0:amd64 0.11-3ubuntu1
2015-04-27 06:56:21 status half-installed libjson0:amd64 0.11-3ubuntu1
2015-04-27 06:56:21 status unpacked libjson0:amd64 0.11-3ubuntu1.2
2015-04-27 06:56:21 status unpacked libjson0:amd64 0.11-3ubuntu1.2
2015-04-27 06:56:21 upgrade upstart:amd64 1.12.1-0ubuntu4 1.12.1-0ubuntu4.2
2015-04-27 06:56:21 status half-configured upstart:amd64 1.12.1-0ubuntu4
2015-04-27 06:56:21 status unpacked upstart:amd64 1.12.1-0ubuntu4
2015-04-27 06:56:21 status half-installed upstart:amd64 1.12.1-0ubuntu4
2015-04-27 06:56:22 status half-installed upstart:amd64 1.12.1-0ubuntu4
2015-04-27 06:56:22 status unpacked upstart:amd64 1.12.1-0ubuntu4.2
2015-04-27 06:56:22 status unpacked upstart:amd64 1.12.1-0ubuntu4.2
2015-04-27 06:56:22 upgrade libc-bin:amd64 2.19-0ubuntu6 2.19-0ubuntu6.6
2015-04-27 06:56:22 status half-configured libc-bin:amd64 2.19-0ubuntu6
2015-04-27 06:56:22 status unpacked libc-bin:amd64 2.19-0ubuntu6
2015-04-27 06:56:22 status half-installed libc-bin:amd64 2.19-0ubuntu6
2015-04-27 06:56:22 status half-installed libc-bin:amd64 2.19-0ubuntu6
2015-04-27 06:56:22 status unpacked libc-bin:amd64 2.19-0ubuntu6.6
2015-04-27 06:56:22 status unpacked libc-bin:amd64 2.19-0ubuntu6.6
2015-04-27 06:56:22 startup packages configure
2015-04-27 06:56:22 configure libc-bin:amd64 2.19-0ubuntu6.6 <none>
2015-04-27 06:56:22 status unpacked libc-bin:amd64 2.19-0ubuntu6.6
2015-04-27 06:56:22 status unpacked libc-bin:amd64 2.19-0ubuntu6.6
2015-04-27 06:56:22 status unpacked libc-bin:amd64 2.19-0ubuntu6.6
2015-04-27 06:56:22 status unpacked libc-bin:amd64 2.19-0ubuntu6.6
2015-04-27 06:56:23 status unpacked libc-bin:amd64 2.19-0ubuntu6.6
2015-04-27 06:56:23 status half-configured libc-bin:amd64 2.19-0ubuntu6.6
2015-04-27 06:56:23 status installed libc-bin:amd64 2.19-0ubuntu6.6
2015-04-27 06:56:23 startup archives unpack
2015-04-27 06:56:23 upgrade e2fslibs:amd64 1.42.9-3ubuntu1 1.42.9-3ubuntu1.2
2015-04-27 06:56:23 status half-configured e2fslibs:amd64 1.42.9-3ubuntu1
2015-04-27 06:56:23 status unpacked e2fslibs:amd64 1.42.9-3ubuntu1
2015-04-27 06:56:23 status half-installed e2fslibs:amd64 1.42.9-3ubuntu1
2015-04-27 06:56:23 status half-installed e2fslibs:amd64 1.42.9-3ubuntu1
2015-04-27 06:56:23 status unpacked e2fslibs:amd64 1.42.9-3ubuntu1.2
2015-04-27 06:56:23 status unpacked e2fslibs:amd64 1.42.9-3ubuntu1.2
2015-04-27 06:56:23 startup packages configure
2015-04-27 06:56:23 configure e2fslibs:amd64 1.42.9-3ubuntu1.2 <none>
2015-04-27 06:56:23 status unpacked e2fslibs:amd64 1.42.9-3ubuntu1.2
2015-04-27 06:56:23 status half-configured e2fslibs:amd64 1.42.9-3ubuntu1.2
2015-04-27 06:56:23 status installed e2fslibs:amd64 1.42.9-3ubuntu1.2
2015-04-27 06:56:23 status triggers-pending libc-bin:amd64 2.19-0ubuntu6.6
2015-04-27 06:56:23 trigproc libc-bin:amd64 2.19-0ubuntu6.6 <none>
2015-04-27 06:56:23 status half-configured libc-bin:amd64 2.19-0ubuntu6.6
2015-04-27 06:56:23 status installed libc-bin:amd64 2.19-0ubuntu6.6
2015-04-27 06:56:24 startup archives unpack
2015-04-27 06:56:24 upgrade e2fsprogs:amd64 1.42.9-3ubuntu1 1.42.9-3ubuntu1.2
2015-04-27 06:56:24 status half-configured e2fsprogs:amd64 1.42.9-3ubuntu1
2015-04-27 06:56:24 status unpacked e2fsprogs:amd64 1.42.9-3ubuntu1
2015-04-27 06:56:24 status half-installed e2fsprogs:amd64 1.42.9-3ubuntu1
2015-04-27 06:56:24 status half-installed e2fsprogs:amd64 1.42.9-3ubuntu1
2015-04-27 06:56:24 status unpacked e2fsprogs:amd64 1.42.9-3ubuntu1.2
2015-04-27 06:56:24 status unpacked e2fsprogs:amd64 1.42.9-3ubuntu1.2
2015-04-27 06:56:24 startup packages configure
2015-04-27 06:56:24 configure e2fsprogs:amd64 1.42.9-3ubuntu1.2 <none>
2015-04-27 06:56:24 status unpacked e2fsprogs:amd64 1.42.9-3ubuntu1.2
2015-04-27 06:56:24 status unpacked e2fsprogs:amd64 1.42.9-3ubuntu1.2
2015-04-27 06:56:24 status half-configured e2fsprogs:amd64 1.42.9-3ubuntu1.2
2015-04-27 06:56:24 status installed e2fsprogs:amd64 1.42.9-3ubuntu1.2
2015-04-27 06:56:24 startup archives unpack
2015-04-27 06:56:24 upgrade libapt-pkg4.12:amd64 1.0.1ubuntu2 1.0.1ubuntu2.7
2015-04-27 06:56:24 status half-configured libapt-pkg4.12:amd64 1.0.1ubuntu2
2015-04-27 06:56:25 status unpacked libapt-pkg4.12:amd64 1.0.1ubuntu2
2015-04-27 06:56:25 status half-installed libapt-pkg4.12:amd64 1.0.1ubuntu2
2015-04-27 06:56:25 status half-installed libapt-pkg4.12:amd64 1.0.1ubuntu2
2015-04-27 06:56:25 status unpacked libapt-pkg4.12:amd64 1.0.1ubuntu2.7
2015-04-27 06:56:25 status unpacked libapt-pkg4.12:amd64 1.0.1ubuntu2.7
2015-04-27 06:56:25 startup packages configure
2015-04-27 06:56:25 configure libapt-pkg4.12:amd64 1.0.1ubuntu2.7 <none>
2015-04-27 06:56:25 status unpacked libapt-pkg4.12:amd64 1.0.1ubuntu2.7
2015-04-27 06:56:25 status half-configured libapt-pkg4.12:amd64 1.0.1ubuntu2.7
2015-04-27 06:56:25 status installed libapt-pkg4.12:amd64 1.0.1ubuntu2.7
2015-04-27 06:56:25 status triggers-pending libc-bin:amd64 2.19-0ubuntu6.6
2015-04-27 06:56:25 trigproc libc-bin:amd64 2.19-0ubuntu6.6 <none>
2015-04-27 06:56:25 status half-configured libc-bin:amd64 2.19-0ubuntu6.6
2015-04-27 06:56:25 status installed libc-bin:amd64 2.19-0ubuntu6.6
2015-04-27 06:56:25 startup archives unpack
2015-04-27 06:56:25 upgrade gpgv:amd64 1.4.16-1ubuntu2 1.4.16-1ubuntu2.3
2015-04-27 06:56:25 status half-configured gpgv:amd64 1.4.16-1ubuntu2
2015-04-27 06:56:25 status unpacked gpgv:amd64 1.4.16-1ubuntu2
2015-04-27 06:56:25 status half-installed gpgv:amd64 1.4.16-1ubuntu2
2015-04-27 06:56:26 status half-installed gpgv:amd64 1.4.16-1ubuntu2
2015-04-27 06:56:26 status unpacked gpgv:amd64 1.4.16-1ubuntu2.3
2015-04-27 06:56:26 status unpacked gpgv:amd64 1.4.16-1ubuntu2.3
2015-04-27 06:56:28 startup packages configure
2015-04-27 06:56:28 configure gpgv:amd64 1.4.16-1ubuntu2.3 <none>
2015-04-27 06:56:28 status unpacked gpgv:amd64 1.4.16-1ubuntu2.3
2015-04-27 06:56:28 status half-configured gpgv:amd64 1.4.16-1ubuntu2.3
2015-04-27 06:56:28 status installed gpgv:amd64 1.4.16-1ubuntu2.3
2015-04-27 06:56:28 startup archives unpack
2015-04-27 06:56:28 upgrade gnupg:amd64 1.4.16-1ubuntu2 1.4.16-1ubuntu2.3
2015-04-27 06:56:28 status half-configured gnupg:amd64 1.4.16-1ubuntu2
2015-04-27 06:56:28 status unpacked gnupg:amd64 1.4.16-1ubuntu2
2015-04-27 06:56:28 status half-installed gnupg:amd64 1.4.16-1ubuntu2
2015-04-27 06:56:28 status half-installed gnupg:amd64 1.4.16-1ubuntu2
2015-04-27 06:56:29 status unpacked gnupg:amd64 1.4.16-1ubuntu2.3
2015-04-27 06:56:29 status unpacked gnupg:amd64 1.4.16-1ubuntu2.3
2015-04-27 06:56:29 startup packages configure
2015-04-27 06:56:29 configure gnupg:amd64 1.4.16-1ubuntu2.3 <none>
2015-04-27 06:56:29 status unpacked gnupg:amd64 1.4.16-1ubuntu2.3
2015-04-27 06:56:29 status half-configured gnupg:amd64 1.4.16-1ubuntu2.3
2015-04-27 06:56:29 status installed gnupg:amd64 1.4.16-1ubuntu2.3
2015-04-27 06:56:29 startup archives unpack
2015-04-27 06:56:29 upgrade apt:amd64 1.0.1ubuntu2 1.0.1ubuntu2.7
2015-04-27 06:56:29 status half-configured apt:amd64 1.0.1ubuntu2
2015-04-27 06:56:29 status unpacked apt:amd64 1.0.1ubuntu2
2015-04-27 06:56:29 status half-installed apt:amd64 1.0.1ubuntu2
2015-04-27 06:56:29 status half-installed apt:amd64 1.0.1ubuntu2
2015-04-27 06:56:29 status unpacked apt:amd64 1.0.1ubuntu2.7
2015-04-27 06:56:29 status unpacked apt:amd64 1.0.1ubuntu2.7
2015-04-27 06:56:30 startup packages configure
2015-04-27 06:56:30 configure apt:amd64 1.0.1ubuntu2.7 <none>
2015-04-27 06:56:30 status unpacked apt:amd64 1.0.1ubuntu2.7
2015-04-27 06:56:30 status unpacked apt:amd64 1.0.1ubuntu2.7
2015-04-27 06:56:30 status unpacked apt:amd64 1.0.1ubuntu2.7
2015-04-27 06:56:30 status unpacked apt:amd64 1.0.1ubuntu2.7
2015-04-27 06:56:30 status unpacked apt:amd64 1.0.1ubuntu2.7
2015-04-27 06:56:30 status unpacked apt:amd64 1.0.1ubuntu2.7
2015-04-27 06:56:30 status half-configured apt:amd64 1.0.1ubuntu2.7
2015-04-27 06:56:30 status installed apt:amd64 1.0.1ubuntu2.7
2015-04-27 06:56:30 status triggers-pending libc-bin:amd64 2.19-0ubuntu6.6
2015-04-27 06:56:30 trigproc libc-bin:amd64 2.19-0ubuntu6.6 <none>
2015-04-27 06:56:30 status half-configured libc-bin:amd64 2.19-0ubuntu6.6
2015-04-27 06:56:30 status installed libc-bin:amd64 2.19-0ubuntu6.6
2015-04-27 06:56:30 startup archives unpack
2015-04-27 06:56:30 upgrade bsdutils:amd64 1:2.20.1-5.1ubuntu20 1:2.20.1-5.1ubuntu20.4
2015-04-27 06:56:30 status half-configured bsdutils:amd64 1:2.20.1-5.1ubuntu20
2015-04-27 06:56:30 status unpacked bsdutils:amd64 1:2.20.1-5.1ubuntu20
2015-04-27 06:56:30 status half-installed bsdutils:amd64 1:2.20.1-5.1ubuntu20
2015-04-27 06:56:30 status half-installed bsdutils:amd64 1:2.20.1-5.1ubuntu20
2015-04-27 06:56:31 status unpacked bsdutils:amd64 1:2.20.1-5.1ubuntu20.4
2015-04-27 06:56:31 status unpacked bsdutils:amd64 1:2.20.1-5.1ubuntu20.4
2015-04-27 06:56:31 startup packages configure
2015-04-27 06:56:31 configure bsdutils:amd64 1:2.20.1-5.1ubuntu20.4 <none>
2015-04-27 06:56:31 status unpacked bsdutils:amd64 1:2.20.1-5.1ubuntu20.4
2015-04-27 06:56:31 status half-configured bsdutils:amd64 1:2.20.1-5.1ubuntu20.4
2015-04-27 06:56:31 status installed bsdutils:amd64 1:2.20.1-5.1ubuntu20.4
2015-04-27 06:56:31 startup archives unpack
2015-04-27 06:56:31 upgrade libcomerr2:amd64 1.42.9-3ubuntu1 1.42.9-3ubuntu1.2
2015-04-27 06:56:31 status half-configured libcomerr2:amd64 1.42.9-3ubuntu1
2015-04-27 06:56:31 status unpacked libcomerr2:amd64 1.42.9-3ubuntu1
2015-04-27 06:56:31 status half-installed libcomerr2:amd64 1.42.9-3ubuntu1
2015-04-27 06:56:31 status half-installed libcomerr2:amd64 1.42.9-3ubuntu1
2015-04-27 06:56:31 status unpacked libcomerr2:amd64 1.42.9-3ubuntu1.2
2015-04-27 06:56:31 status unpacked libcomerr2:amd64 1.42.9-3ubuntu1.2
2015-04-27 06:56:31 startup packages configure
2015-04-27 06:56:31 configure libcomerr2:amd64 1.42.9-3ubuntu1.2 <none>
2015-04-27 06:56:31 status unpacked libcomerr2:amd64 1.42.9-3ubuntu1.2
2015-04-27 06:56:31 status half-configured libcomerr2:amd64 1.42.9-3ubuntu1.2
2015-04-27 06:56:32 status installed libcomerr2:amd64 1.42.9-3ubuntu1.2
2015-04-27 06:56:32 status triggers-pending libc-bin:amd64 2.19-0ubuntu6.6
2015-04-27 06:56:32 trigproc libc-bin:amd64 2.19-0ubuntu6.6 <none>
2015-04-27 06:56:32 status half-configured libc-bin:amd64 2.19-0ubuntu6.6
2015-04-27 06:56:32 status installed libc-bin:amd64 2.19-0ubuntu6.6
2015-04-27 06:56:32 startup archives unpack
2015-04-27 06:56:32 upgrade libmount1:amd64 2.20.1-5.1ubuntu20 2.20.1-5.1ubuntu20.4
2015-04-27 06:56:32 status half-configured libmount1:amd64 2.20.1-5.1ubuntu20
2015-04-27 06:56:32 status unpacked libmount1:amd64 2.20.1-5.1ubuntu20
2015-04-27 06:56:32 status half-installed libmount1:amd64 2.20.1-5.1ubuntu20
2015-04-27 06:56:32 status half-installed libmount1:amd64 2.20.1-5.1ubuntu20
2015-04-27 06:56:32 status unpacked libmount1:amd64 2.20.1-5.1ubuntu20.4
2015-04-27 06:56:32 status unpacked libmount1:amd64 2.20.1-5.1ubuntu20.4
2015-04-27 06:56:32 startup packages configure
2015-04-27 06:56:32 configure libmount1:amd64 2.20.1-5.1ubuntu20.4 <none>
2015-04-27 06:56:32 status unpacked libmount1:amd64 2.20.1-5.1ubuntu20.4
2015-04-27 06:56:33 status half-configured libmount1:amd64 2.20.1-5.1ubuntu20.4
2015-04-27 06:56:33 status installed libmount1:amd64 2.20.1-5.1ubuntu20.4
2015-04-27 06:56:33 status triggers-pending libc-bin:amd64 2.19-0ubuntu6.6
2015-04-27 06:56:33 trigproc libc-bin:amd64 2.19-0ubuntu6.6 <none>
2015-04-27 06:56:33 status half-configured libc-bin:amd64 2.19-0ubuntu6.6
2015-04-27 06:56:33 status installed libc-bin:amd64 2.19-0ubuntu6.6
2015-04-27 06:56:33 startup archives unpack
2015-04-27 06:56:33 upgrade libsepol1:amd64 2.2-1 2.2-1ubuntu0.1
2015-04-27 06:56:33 status half-configured libsepol1:amd64 2.2-1
2015-04-27 06:56:33 status unpacked libsepol1:amd64 2.2-1
2015-04-27 06:56:33 status half-installed libsepol1:amd64 2.2-1
2015-04-27 06:56:33 status half-installed libsepol1:amd64 2.2-1
2015-04-27 06:56:33 status unpacked libsepol1:amd64 2.2-1ubuntu0.1
2015-04-27 06:56:33 status unpacked libsepol1:amd64 2.2-1ubuntu0.1
2015-04-27 06:56:33 startup packages configure
2015-04-27 06:56:33 configure libsepol1:amd64 2.2-1ubuntu0.1 <none>
2015-04-27 06:56:33 status unpacked libsepol1:amd64 2.2-1ubuntu0.1
2015-04-27 06:56:33 status half-configured libsepol1:amd64 2.2-1ubuntu0.1
2015-04-27 06:56:33 status installed libsepol1:amd64 2.2-1ubuntu0.1
2015-04-27 06:56:34 status triggers-pending libc-bin:amd64 2.19-0ubuntu6.6
2015-04-27 06:56:34 trigproc libc-bin:amd64 2.19-0ubuntu6.6 <none>
2015-04-27 06:56:34 status half-configured libc-bin:amd64 2.19-0ubuntu6.6
2015-04-27 06:56:34 status installed libc-bin:amd64 2.19-0ubuntu6.6
2015-04-27 06:56:34 startup archives unpack
2015-04-27 06:56:34 upgrade libss2:amd64 1.42.9-3ubuntu1 1.42.9-3ubuntu1.2
2015-04-27 06:56:34 status half-configured libss2:amd64 1.42.9-3ubuntu1
2015-04-27 06:56:34 status unpacked libss2:amd64 1.42.9-3ubuntu1
2015-04-27 06:56:34 status half-installed libss2:amd64 1.42.9-3ubuntu1
2015-04-27 06:56:34 status half-installed libss2:amd64 1.42.9-3ubuntu1
2015-04-27 06:56:34 status unpacked libss2:amd64 1.42.9-3ubuntu1.2
2015-04-27 06:56:34 status unpacked libss2:amd64 1.42.9-3ubuntu1.2
2015-04-27 06:56:34 startup packages configure
2015-04-27 06:56:34 configure libss2:amd64 1.42.9-3ubuntu1.2 <none>
2015-04-27 06:56:34 status unpacked libss2:amd64 1.42.9-3ubuntu1.2
2015-04-27 06:56:34 status half-configured libss2:amd64 1.42.9-3ubuntu1.2
2015-04-27 06:56:34 status installed libss2:amd64 1.42.9-3ubuntu1.2
2015-04-27 06:56:34 status triggers-pending libc-bin:amd64 2.19-0ubuntu6.6
2015-04-27 06:56:34 trigproc libc-bin:amd64 2.19-0ubuntu6.6 <none>
2015-04-27 06:56:34 status half-configured libc-bin:amd64 2.19-0ubuntu6.6
2015-04-27 06:56:35 status installed libc-bin:amd64 2.19-0ubuntu6.6
2015-04-27 06:56:35 startup archives unpack
2015-04-27 06:56:35 upgrade libdrm2:amd64 2.4.52-1 2.4.56-1~ubuntu2
2015-04-27 06:56:35 status half-configured libdrm2:amd64 2.4.52-1
2015-04-27 06:56:35 status unpacked libdrm2:amd64 2.4.52-1
2015-04-27 06:56:35 status half-installed libdrm2:amd64 2.4.52-1
2015-04-27 06:56:35 status half-installed libdrm2:amd64 2.4.52-1
2015-04-27 06:56:35 status unpacked libdrm2:amd64 2.4.56-1~ubuntu2
2015-04-27 06:56:35 status unpacked libdrm2:amd64 2.4.56-1~ubuntu2
2015-04-27 06:56:35 upgrade initramfs-tools:all 0.103ubuntu4 0.103ubuntu4.2
2015-04-27 06:56:35 status half-configured initramfs-tools:all 0.103ubuntu4
2015-04-27 06:56:35 status unpacked initramfs-tools:all 0.103ubuntu4
2015-04-27 06:56:35 status half-installed initramfs-tools:all 0.103ubuntu4
2015-04-27 06:56:35 status half-installed initramfs-tools:all 0.103ubuntu4
2015-04-27 06:56:35 status unpacked initramfs-tools:all 0.103ubuntu4.2
2015-04-27 06:56:36 status unpacked initramfs-tools:all 0.103ubuntu4.2
2015-04-27 06:56:36 upgrade initramfs-tools-bin:amd64 0.103ubuntu4 0.103ubuntu4.2
2015-04-27 06:56:36 status half-configured initramfs-tools-bin:amd64 0.103ubuntu4
2015-04-27 06:56:36 status unpacked initramfs-tools-bin:amd64 0.103ubuntu4
2015-04-27 06:56:36 status half-installed initramfs-tools-bin:amd64 0.103ubuntu4
2015-04-27 06:56:36 status half-installed initramfs-tools-bin:amd64 0.103ubuntu4
2015-04-27 06:56:36 status unpacked initramfs-tools-bin:amd64 0.103ubuntu4.2
2015-04-27 06:56:36 status unpacked initramfs-tools-bin:amd64 0.103ubuntu4.2
2015-04-27 06:56:36 upgrade cpio:amd64 2.11+dfsg-1ubuntu1 2.11+dfsg-1ubuntu1.1
2015-04-27 06:56:36 status half-configured cpio:amd64 2.11+dfsg-1ubuntu1
2015-04-27 06:56:36 status unpacked cpio:amd64 2.11+dfsg-1ubuntu1
2015-04-27 06:56:36 status half-installed cpio:amd64 2.11+dfsg-1ubuntu1
2015-04-27 06:56:36 status half-installed cpio:amd64 2.11+dfsg-1ubuntu1
2015-04-27 06:56:36 status unpacked cpio:amd64 2.11+dfsg-1ubuntu1.1
2015-04-27 06:56:36 status unpacked cpio:amd64 2.11+dfsg-1ubuntu1.1
2015-04-27 06:56:36 upgrade plymouth:amd64 0.8.8-0ubuntu17 0.8.8-0ubuntu17.1
2015-04-27 06:56:36 status half-configured plymouth:amd64 0.8.8-0ubuntu17
2015-04-27 06:56:36 status unpacked plymouth:amd64 0.8.8-0ubuntu17
2015-04-27 06:56:37 status half-installed plymouth:amd64 0.8.8-0ubuntu17
2015-04-27 06:56:37 status half-installed plymouth:amd64 0.8.8-0ubuntu17
2015-04-27 06:56:37 status unpacked plymouth:amd64 0.8.8-0ubuntu17.1
2015-04-27 06:56:37 status unpacked plymouth:amd64 0.8.8-0ubuntu17.1
2015-04-27 06:56:37 upgrade libplymouth2:amd64 0.8.8-0ubuntu17 0.8.8-0ubuntu17.1
2015-04-27 06:56:37 status half-configured libplymouth2:amd64 0.8.8-0ubuntu17
2015-04-27 06:56:37 status unpacked libplymouth2:amd64 0.8.8-0ubuntu17
2015-04-27 06:56:37 status half-installed libplymouth2:amd64 0.8.8-0ubuntu17
2015-04-27 06:56:37 status half-installed libplymouth2:amd64 0.8.8-0ubuntu17
2015-04-27 06:56:37 status unpacked libplymouth2:amd64 0.8.8-0ubuntu17.1
2015-04-27 06:56:37 status unpacked libplymouth2:amd64 0.8.8-0ubuntu17.1
2015-04-27 06:56:37 upgrade multiarch-support:amd64 2.19-0ubuntu6 2.19-0ubuntu6.6
2015-04-27 06:56:37 status half-configured multiarch-support:amd64 2.19-0ubuntu6
2015-04-27 06:56:37 status unpacked multiarch-support:amd64 2.19-0ubuntu6
2015-04-27 06:56:37 status half-installed multiarch-support:amd64 2.19-0ubuntu6
2015-04-27 06:56:37 status half-installed multiarch-support:amd64 2.19-0ubuntu6
2015-04-27 06:56:38 status unpacked multiarch-support:amd64 2.19-0ubuntu6.6
2015-04-27 06:56:38 status unpacked multiarch-support:amd64 2.19-0ubuntu6.6
2015-04-27 06:56:38 startup packages configure
2015-04-27 06:56:38 configure multiarch-support:amd64 2.19-0ubuntu6.6 <none>
2015-04-27 06:56:38 status unpacked multiarch-support:amd64 2.19-0ubuntu6.6
2015-04-27 06:56:38 status half-configured multiarch-support:amd64 2.19-0ubuntu6.6
2015-04-27 06:56:38 status installed multiarch-support:amd64 2.19-0ubuntu6.6
2015-04-27 06:56:38 startup archives unpack
2015-04-27 06:56:38 upgrade locales:all 2.13+git20120306-12 2.13+git20120306-12.1
2015-04-27 06:56:38 status half-configured locales:all 2.13+git20120306-12
2015-04-27 06:56:38 status unpacked locales:all 2.13+git20120306-12
2015-04-27 06:56:38 status half-installed locales:all 2.13+git20120306-12
2015-04-27 06:56:39 status half-installed locales:all 2.13+git20120306-12
2015-04-27 06:56:39 status unpacked locales:all 2.13+git20120306-12.1
2015-04-27 06:56:39 status unpacked locales:all 2.13+git20120306-12.1
2015-04-27 06:56:39 startup packages configure
2015-04-27 06:56:39 configure libdbus-1-3:amd64 1.6.18-0ubuntu4.3 <none>
2015-04-27 06:56:39 status unpacked libdbus-1-3:amd64 1.6.18-0ubuntu4.3
2015-04-27 06:56:39 status half-configured libdbus-1-3:amd64 1.6.18-0ubuntu4.3
2015-04-27 06:56:39 status installed libdbus-1-3:amd64 1.6.18-0ubuntu4.3
2015-04-27 06:56:39 status triggers-pending libc-bin:amd64 2.19-0ubuntu6.6
2015-04-27 06:56:39 configure libjson-c2:amd64 0.11-3ubuntu1.2 <none>
2015-04-27 06:56:39 status unpacked libjson-c2:amd64 0.11-3ubuntu1.2
